DateTime,Temperature,Humidity,CO2,pH,EC,"
2025-10-27 09:35:00.125709,22.418,63.723,523.365,4.981,1956.019,"
"
2025-10-27 09:36:00.109361,22.418,64.037,523.365,4.980,1956.019,"
"
2025-10-27 09:37:00.123792,22.509,64.225,525.825,4.980,1957.465,"
"
2025-10-27 09:38:00.124300,22.661,64.536,523.510,4.981,1956.019,"
"
2025-10-27 09:39:00.132231,22.808,64.540,523.365,4.981,1956.019,"
"
2025-10-27 09:40:00.130892,22.817,64.634,520.906,4.981,1957.465,"
"
2025-10-27 09:41:00.115950,22.956,64.753,518.446,4.981,1956.019,"
"
2025-10-27 09:42:00.113416,23.103,64.645,518.446,4.980,1956.019,"
"
2025-10-27 09:43:00.130842,23.121,64.562,518.446,4.980,1956.019,"
"
2025-10-27 09:44:00.126461,23.251,64.554,518.446,4.980,1957.465,"
"
2025-10-27 09:45:00.127015,23.251,64.641,520.833,4.981,1956.019,"
"
2025-10-27 09:46:00.125691,23.398,64.638,520.906,4.981,1957.465,"
"
2025-10-27 09:47:00.138907,23.286,64.634,520.906,4.981,1957.465,"
"
2025-10-27 09:48:00.118178,23.546,64.536,520.906,4.981,1956.019,"
"
2025-10-27 09:49:00.144577,23.694,64.540,521.484,4.981,1956.019,"
"
2025-10-27 09:50:00.144164,23.546,64.536,515.987,4.981,1956.019,"
"
2025-10-27 09:51:00.134784,23.694,64.544,515.987,4.981,1956.019,"
"
2025-10-27 09:52:00.117936,23.694,64.536,513.527,4.981,1956.019,"
"
2025-10-27 09:53:00.127285,23.811,64.551,510.995,4.981,1956.019,"
"
2025-10-27 09:54:00.372571,23.841,64.634,510.995,4.981,1956.019,"
"
2025-10-27 09:55:00.119742,23.811,64.667,510.995,4.981,1956.019,"
"
2025-10-27 09:56:00.115334,23.845,64.652,508.536,4.981,1956.019,"
"
2025-10-27 09:57:00.338787,23.845,64.341,508.681,4.981,1956.019,"
"
2025-10-27 09:58:00.371900,23.845,64.146,508.681,4.981,1957.465,"
"
2025-10-27 09:59:00.138157,23.655,64.153,508.536,4.942,1956.019,"
"
2025-10-27 10:00:00.126577,23.511,63.458,508.536,4.949,1956.019,"
"
2025-10-27 10:01:00.924593,23.286,62.652,508.536,4.949,1956.019,"
"
2025-10-27 10:02:00.169721,23.047,62.666,501.157,4.962,1956.019,"
"
2025-10-27 10:03:00.150280,22.891,62.543,503.617,4.981,1956.019,"
"
2025-10-27 10:04:00.122393,22.791,62.742,503.617,4.981,1956.019,"
"
2025-10-27 10:05:00.131804,22.674,62.243,503.617,4.981,1956.019,"
"
2025-10-27 10:06:00.149527,22.795,61.545,501.157,4.981,1956.019,"
"
2025-10-27 10:07:00.113313,22.808,60.956,501.157,4.981,1956.019,"
"
2025-10-27 10:08:00.406533,22.656,60.550,503.545,4.981,1956.019,"
"
2025-10-27 10:09:00.178889,22.361,60.037,498.698,4.981,1956.019,"
"
2025-10-27 10:10:00.111427,22.478,60.232,497.758,4.962,1956.019,"
"
2025-10-27 10:11:00.332072,22.435,62.156,498.698,4.981,1956.019,"
"
2025-10-27 10:12:00.134648,22.509,62.847,498.698,4.962,1956.019,"
"
2025-10-27 10:13:00.130079,22.517,63.560,498.698,4.962,1956.019,"
"
2025-10-27 10:14:00.129432,22.656,63.932,501.157,4.981,1956.019,"
"
2025-10-27 10:15:00.132707,22.799,64.243,501.157,4.962,1956.019,"
"
2025-10-27 10:16:00.371478,22.808,64.764,506.076,4.962,1956.019,"
"
2025-10-27 10:17:00.153657,22.899,65.032,507.306,4.962,1956.019,"
"
2025-10-27 10:18:00.126013,22.808,65.122,506.076,4.962,1956.019,"
"
2025-10-27 10:19:00.119569,22.956,65.433,506.076,4.962,1956.019,"
"
2025-10-27 10:20:00.137937,22.956,65.448,508.319,4.962,1956.019,"
"
2025-10-27 10:21:00.150879,23.103,65.527,508.536,4.962,1956.019,"
"
2025-10-27 10:22:00.134815,23.225,65.531,506.076,4.962,1956.019,"
"
2025-10-27 10:23:00.134357,23.251,65.343,508.536,4.962,1956.019,"
"
2025-10-27 10:24:00.140298,23.251,65.245,508.536,4.962,1956.019,"
"
2025-10-27 10:25:00.113756,23.307,65.126,508.608,4.962,1956.019,"
"
2025-10-27 10:26:00.132100,23.398,65.137,510.995,4.962,1960.359,"
"
2025-10-27 10:27:01.956304,23.529,65.025,509.983,4.962,1960.359,"
"
2025-10-27 10:28:00.119261,23.490,65.129,508.536,4.962,1960.359,"
"
2025-10-27 10:29:00.743632,23.694,64.923,510.995,4.962,1956.019,"
"
2025-10-27 10:30:00.135534,23.694,64.840,508.536,4.949,1957.465,"
"
2025-10-27 10:31:00.234546,23.694,64.750,508.536,4.942,1956.019,"
"
2025-10-27 10:32:02.017634,23.815,64.746,508.536,4.949,1956.019,"
"
2025-10-27 10:33:00.131318,23.845,64.667,508.825,4.950,1956.019,"
"
2025-10-27 10:34:00.375287,23.845,64.645,509.187,4.962,1954.572,"
"
2025-10-27 10:35:00.133010,23.845,64.641,512.587,4.981,1956.019,"
"
2025-10-27 10:36:00.155614,23.845,64.663,510.055,4.962,1956.019,"
"
2025-10-27 10:37:00.118131,23.845,64.540,508.536,4.962,1956.019,"
"
2025-10-27 10:38:00.121521,23.845,63.838,506.076,4.962,1956.019,"
"
2025-10-27 10:39:00.125274,23.685,63.270,506.076,4.962,1956.019,"
"
2025-10-27 10:40:00.144521,23.533,63.477,503.617,4.962,1956.019,"
"
2025-10-27 10:41:00.145554,23.320,63.046,503.617,4.962,1956.019,"
"
2025-10-27 10:42:00.114344,23.103,62.854,503.617,4.962,1956.019,"
"
2025-10-27 10:43:00.364570,23.103,62.240,502.098,4.962,1956.019,"
"
2025-10-27 10:44:00.161381,22.969,62.033,505.642,4.962,1956.019,"
"
2025-10-27 10:45:00.140180,22.951,61.534,508.102,4.962,1956.019,"
"
2025-10-27 10:46:00.133525,22.656,60.840,506.076,4.962,1956.019,"
"
2025-10-27 10:47:00.144041,22.656,60.258,506.076,4.962,1956.019,"
"
2025-10-27 10:48:00.136309,22.509,60.149,506.076,4.962,1956.019,"
"
2025-10-27 10:49:00.170051,22.422,60.333,506.076,4.962,1956.019,"
"
2025-10-27 10:50:00.128101,22.474,59.368,506.076,4.962,1956.019,"
"
2025-10-27 10:51:00.158568,22.361,59.350,508.536,4.949,1956.019,"
"
2025-10-27 10:52:00.133604,22.418,61.628,506.076,4.962,1956.019,"
"
2025-10-27 10:53:00.159608,22.643,62.232,510.995,4.962,1957.465,"
"
2025-10-27 10:54:00.124108,22.656,62.836,510.995,4.962,1956.019,"
"
2025-10-27 10:55:00.131185,22.656,63.448,510.995,4.960,1956.019,"
"
2025-10-27 10:56:00.141527,22.656,63.827,508.536,4.960,1956.019,"
"
2025-10-27 10:57:00.132857,22.804,64.258,508.536,4.960,1956.019,"
"
2025-10-27 10:58:00.148593,22.808,64.439,508.536,4.980,1960.359,"
"
2025-10-27 10:59:00.150897,22.808,64.645,508.536,4.981,1960.359,"
"
2025-10-27 11:00:00.167312,22.808,64.847,508.536,4.981,1960.359,"
"
2025-10-27 11:01:00.192204,22.951,64.916,507.089,4.949,1956.019,"
"
2025-10-27 11:02:00.136198,22.960,64.916,510.995,4.949,1956.019,"
"
2025-10-27 11:03:00.139391,23.173,64.855,511.212,4.962,1956.019,"
"
2025-10-27 11:04:00.131192,23.112,64.753,510.272,4.962,1956.019,"
"
2025-10-27 11:05:00.145066,23.251,64.742,510.995,4.967,1956.019,"
"
2025-10-27 11:06:00.123551,23.251,64.638,510.995,4.985,1956.019,"
"
2025-10-27 11:07:00.159650,23.398,64.562,508.536,4.981,1960.359,"
"
2025-10-27 11:08:00.142344,23.286,64.536,510.995,4.981,1957.465,"
"
2025-10-27 11:09:00.128339,23.398,64.352,510.272,4.981,1956.019,"
"
2025-10-27 11:10:00.133270,23.546,64.236,510.995,4.981,1956.019,"
"
2025-10-27 11:11:00.111763,23.555,64.258,511.285,4.981,1957.465,"
"
2025-10-27 11:12:00.110536,23.694,64.236,510.995,4.981,1956.019,"
"
2025-10-27 11:13:00.118676,23.694,64.157,506.004,4.981,1956.019,"
"
2025-10-27 11:14:00.119246,23.637,63.954,506.076,4.981,1956.019,"
"
2025-10-27 11:15:00.115462,23.694,62.945,508.536,4.981,1956.019,"
"
2025-10-27 11:16:00.126477,23.477,62.033,508.536,4.981,1956.019,"
"
2025-10-27 11:17:00.120529,23.251,61.929,510.995,4.962,1956.019,"
"
2025-10-27 11:18:00.106656,23.103,61.730,513.527,4.981,1956.019,"
"
2025-10-27 11:19:00.114522,22.808,61.632,513.527,4.962,1956.019,"
"
2025-10-27 11:20:00.137968,22.734,61.426,515.987,4.962,1956.019,"
"
2025-10-27 11:21:00.125131,22.730,61.118,515.987,4.962,1956.019,"
"
2025-10-27 11:22:00.289301,22.648,60.938,515.987,4.962,1956.019,"
"
2025-10-27 11:23:00.156223,22.435,60.757,515.408,4.962,1956.019,"
"
2025-10-27 11:24:00.886340,22.509,60.431,518.446,4.949,1956.019,"
"
2025-10-27 11:25:00.110011,22.509,60.438,518.446,4.949,1956.019,"
"
2025-10-27 11:26:00.116929,22.361,60.739,518.446,4.962,1956.019,"
"
2025-10-27 11:27:00.112014,22.370,60.840,520.906,4.962,1957.465,"
"
2025-10-27 11:28:00.131998,22.361,61.017,520.906,4.962,1956.019,"
"
2025-10-27 11:29:00.179606,22.452,60.941,520.906,4.960,1956.019,"
"
2025-10-27 11:30:00.122080,22.509,60.956,524.812,4.962,1960.359,"
"
2025-10-27 11:31:00.112048,22.509,61.039,525.825,4.962,1956.019,"
"
2025-10-27 11:32:00.125905,22.391,61.241,523.365,4.949,1956.019,"
"
2025-10-27 11:33:00.115344,22.361,61.216,523.365,4.960,1956.019,"
"
2025-10-27 11:34:00.128323,22.378,61.422,523.365,4.962,1956.019,"
"
2025-10-27 11:35:00.132813,22.387,61.542,523.365,4.981,1956.019,"
"
2025-10-27 11:36:00.340046,22.378,61.531,522.135,4.981,1956.019,"
"
2025-10-27 11:37:00.116052,22.374,61.317,523.365,4.981,1957.465,"
"
2025-10-27 11:38:00.134472,22.509,61.118,523.365,4.962,1956.019,"
"
2025-10-27 11:39:00.118206,22.361,61.017,525.825,4.960,1956.019,"
"
2025-10-27 11:40:00.106669,22.491,60.739,535.735,4.962,1956.019,"
"
2025-10-27 11:41:00.131828,22.361,60.048,537.254,4.962,1956.019,"
"
2025-10-27 11:42:00.118789,22.214,59.541,540.654,4.962,1956.019,"
"
2025-10-27 11:43:00.115773,22.214,59.722,543.113,4.960,1956.019,"
"
2025-10-27 11:44:00.124552,22.214,61.325,545.501,4.960,1953.125,"
"
2025-10-27 11:45:00.117570,22.214,62.312,545.573,4.962,1957.465,"
"
2025-10-27 11:46:00.125681,22.361,62.862,545.573,4.962,1960.359,"
"
2025-10-27 11:47:00.129591,22.361,63.241,548.032,4.962,1956.019,"
"
2025-10-27 11:48:00.780624,22.418,63.574,548.032,4.962,1956.019,"
"
2025-10-27 11:49:00.116410,22.582,63.845,550.637,4.981,1956.019,"
"
2025-10-27 11:50:00.146224,22.656,64.044,551.071,4.960,1956.019,"
"
2025-10-27 11:51:00.122771,22.656,64.131,550.492,4.980,1957.465,"
"
2025-10-27 11:52:00.126925,22.656,64.026,548.032,4.960,1956.019,"
"
2025-10-27 11:53:00.120844,22.808,63.849,549.262,4.960,1957.465,"
"
2025-10-27 11:54:00.135264,22.938,63.643,547.960,4.962,1957.465,"
"
2025-10-27 11:55:00.151583,22.956,63.444,548.032,4.962,1956.019,"
"
2025-10-27 11:56:00.112849,23.103,63.245,550.420,4.962,1960.359,"
"
2025-10-27 11:57:00.120291,23.164,63.166,550.492,4.981,1960.359,"
"
2025-10-27 11:58:00.118302,23.112,62.963,550.492,4.962,1960.359,"
"
2025-10-27 11:59:00.360820,23.251,62.742,553.024,4.962,1960.359,"
"
2025-10-27 12:00:00.143028,23.251,62.540,550.492,4.962,1960.359,"
"
2025-10-27 12:01:00.129430,23.338,62.442,543.113,4.962,1960.359,"
"
2025-10-27 12:02:00.141319,23.286,62.334,542.101,4.949,1960.359,"
"
2025-10-27 12:03:00.143319,23.537,62.135,543.113,4.920,1956.019,"
"
2025-10-27 12:04:00.141616,23.398,62.305,539.424,4.920,1956.019,"
"
2025-10-27 12:05:00.132852,23.546,62.138,538.194,4.940,1956.019,"
"
2025-10-27 12:06:00.124698,23.546,62.033,535.735,4.949,1956.019,"
"
2025-10-27 12:07:00.152181,23.546,61.929,535.735,4.962,1957.465,"
"
2025-10-27 12:08:00.121468,23.694,61.929,535.735,4.981,1957.465,"
"
2025-10-27 12:09:00.127873,23.694,61.929,533.565,4.981,1956.019,"
"
2025-10-27 12:10:00.126068,23.607,61.834,533.276,4.981,1957.465,"
"
2025-10-27 12:11:00.114653,23.581,61.751,533.276,4.981,1956.019,"
"
2025-10-27 12:12:00.106210,23.845,61.740,533.276,4.981,1956.019,"
"
2025-10-27 12:13:00.123942,23.828,61.737,533.276,4.981,1956.019,"
"
2025-10-27 12:14:00.139491,23.767,61.636,533.276,4.981,1956.019,"
"
2025-10-27 12:15:00.110350,23.850,61.646,533.276,4.981,1960.359,"
"
2025-10-27 12:16:00.131870,23.845,61.531,535.735,4.981,1956.019,"
"
2025-10-27 12:17:00.159207,23.845,61.538,536.386,4.981,1956.019,"
"
2025-10-27 12:18:00.145632,23.993,61.523,539.858,4.981,1957.465,"
"
2025-10-27 12:19:00.139812,23.845,61.628,538.194,4.981,1956.019,"
"
2025-10-27 12:20:00.109913,23.845,61.429,537.037,4.981,1956.019,"
"
2025-10-27 12:21:00.135390,23.989,61.429,535.735,4.981,1956.019,"
"
2025-10-27 12:22:00.122828,23.967,61.017,535.735,4.981,1960.359,"
"
2025-10-27 12:23:00.110290,23.694,60.948,535.735,4.981,1957.465,"
"
2025-10-27 12:24:00.125757,23.694,61.252,537.760,4.981,1960.359,"
"
2025-10-27 12:25:00.124154,23.546,61.838,538.194,4.981,1960.359,"
"
2025-10-27 12:26:00.150801,23.398,61.831,540.509,4.981,1957.465,"
"
2025-10-27 12:27:00.159933,23.398,61.245,540.220,4.981,1956.019,"
"
2025-10-27 12:28:00.120221,23.103,59.567,533.276,4.981,1957.465,"
"
2025-10-27 12:29:00.151529,22.769,60.030,533.276,4.981,1954.572,"
"
2025-10-27 12:30:00.132349,22.656,60.547,534.722,4.981,1956.019,"
"
2025-10-27 12:31:00.140534,22.799,61.050,533.276,4.981,1956.019,"
"
2025-10-27 12:32:00.126083,22.747,61.017,533.276,4.981,1956.019,"
"
2025-10-27 12:33:00.118649,22.808,60.547,535.735,4.962,1956.019,"
"
2025-10-27 12:34:00.122536,22.656,59.748,535.735,4.949,1956.019,"
"
2025-10-27 12:35:00.130810,22.509,59.248,538.194,4.942,1956.019,"
"
2025-10-27 12:36:00.120832,22.509,59.364,538.194,4.949,1956.019,"
"
2025-10-27 12:37:00.122598,22.287,59.567,538.194,4.949,1956.019,"
"
2025-10-27 12:38:00.122463,22.422,59.748,542.607,4.981,1956.019,"
"
2025-10-27 12:39:00.125631,22.361,59.748,540.654,4.981,1956.019,"
"
2025-10-27 12:40:00.109276,22.435,59.342,543.113,4.981,1956.019,"
"
2025-10-27 12:41:00.108265,22.361,58.941,538.194,4.981,1956.019,"
"
2025-10-27 12:42:00.112315,22.361,59.165,538.194,4.980,1956.019,"
"
2025-10-27 12:43:00.111698,22.361,59.248,540.654,4.981,1956.019,"
"
2025-10-27 12:44:00.123434,22.361,59.578,541.088,4.980,1956.019,"
"
2025-10-27 12:45:00.107707,22.361,59.270,543.113,4.981,1957.465,"
"
2025-10-27 12:46:00.122893,22.352,58.409,542.824,4.981,1957.465,"
"
2025-10-27 12:47:00.124206,22.066,57.925,545.718,4.981,1956.019,"
"
2025-10-27 12:48:00.148830,22.079,58.503,543.692,4.981,1956.019,"
"
2025-10-27 12:49:00.134992,22.075,58.952,543.113,4.981,1957.465,"
"
2025-10-27 12:50:00.110078,22.066,58.959,543.113,4.981,1957.465,"
"
2025-10-27 12:51:00.144996,22.070,58.503,545.428,4.980,1956.019,"
"
2025-10-27 12:52:00.124554,22.070,60.247,548.032,4.980,1956.019,"
"
2025-10-27 12:53:00.122252,22.214,61.035,548.032,4.980,1956.019,"
"
2025-10-27 12:54:00.130466,22.240,61.527,553.024,4.980,1956.019,"
"
2025-10-27 12:55:00.150165,22.365,61.744,550.492,4.981,1957.465,"
"
2025-10-27 12:56:00.185800,22.361,61.950,548.032,4.980,1956.019,"
"
2025-10-27 12:57:00.115338,22.504,62.030,548.032,4.981,1956.019,"
"
2025-10-27 12:58:00.122042,22.509,62.236,548.032,4.981,1956.019,"
"
2025-10-27 12:59:00.113116,22.656,62.232,550.492,4.981,1956.019,"
"
2025-10-27 13:00:00.126621,22.808,62.026,553.024,4.981,1956.019,"
"
2025-10-27 13:01:00.134974,22.808,61.936,550.492,4.980,1960.359,"
"
2025-10-27 13:02:00.113682,22.808,61.827,550.492,4.981,1960.359,"
"
2025-10-27 13:03:00.111991,22.956,61.733,553.096,4.981,1960.359,"
"
2025-10-27 13:04:00.130688,23.177,61.527,555.483,4.980,1956.019,"
"
2025-10-27 13:05:00.147191,23.099,61.339,553.024,4.949,1957.465,"
"
2025-10-27 13:06:00.132563,23.242,61.238,555.483,4.949,1957.465,"
"
2025-10-27 13:07:00.110223,23.251,61.140,555.483,4.950,1956.019,"
"
2025-10-27 13:08:00.116846,23.251,61.013,553.096,4.962,1956.019,"
"
2025-10-27 13:09:00.123503,23.390,61.021,555.483,4.980,1956.019,"
"
2025-10-27 13:10:00.116265,23.390,61.035,555.483,5.001,1956.019,"
"
2025-10-27 13:11:00.123785,23.398,61.021,553.024,5.001,1956.019,"
"
2025-10-27 13:12:00.133088,23.485,60.941,553.024,5.001,1956.019,"
"
2025-10-27 13:13:00.192295,23.546,60.847,555.483,4.981,1956.019,"
"
2025-10-27 13:14:00.139084,23.546,60.843,553.024,4.981,1956.019,"
"
2025-10-27 13:15:00.119464,23.546,60.746,553.024,4.980,1956.019,"
"
2025-10-27 13:16:00.125018,23.694,60.753,550.564,4.981,1960.359,"
"
2025-10-27 13:17:00.127225,23.694,60.739,553.024,4.981,1960.359,"
"
2025-10-27 13:18:00.122138,23.581,61.013,555.483,4.981,1960.359,"
"
2025-10-27 13:19:00.116021,23.694,60.941,555.483,4.981,1956.019,"
"
2025-10-27 13:20:00.112788,23.811,61.046,553.024,4.981,1956.019,"
"
2025-10-27 13:21:00.153316,23.707,61.042,553.024,4.981,1956.019,"
"
2025-10-27 13:22:00.137701,23.845,61.013,553.024,4.981,1960.359,"
"
2025-10-27 13:23:00.117454,23.798,61.122,553.024,4.981,1960.359,"
"
2025-10-27 13:24:00.112919,23.845,61.227,553.024,4.981,1956.019,"
"
2025-10-27 13:25:00.112720,23.845,61.332,554.905,4.981,1956.019,"
"
2025-10-27 13:26:00.588730,23.845,61.335,555.483,4.981,1956.019,"
"
2025-10-27 13:27:00.126213,23.845,61.440,553.602,4.981,1957.465,"
"
2025-10-27 13:28:00.152022,23.845,61.534,555.483,4.981,1957.465,"
"
2025-10-27 13:29:00.119537,23.889,61.636,553.024,4.981,1960.359,"
"
2025-10-27 13:30:00.119859,23.845,61.140,555.483,4.981,1957.465,"
"
2025-10-27 13:31:00.133797,23.845,60.153,558.087,4.981,1957.465,"
"
2025-10-27 13:32:00.120573,23.477,59.845,557.943,4.981,1956.019,"
"
2025-10-27 13:33:00.126203,23.112,59.852,557.943,4.981,1956.019,"
"
2025-10-27 13:34:00.159553,23.103,60.648,555.483,4.981,1956.019,"
"
2025-10-27 13:35:00.123247,23.103,62.153,554.905,4.981,1956.019,"
"
2025-10-27 13:36:00.115901,23.251,63.556,557.943,4.962,1953.125,"
"
2025-10-27 13:37:00.137137,23.377,62.464,560.547,4.962,1956.019,"
"
2025-10-27 13:38:00.108044,23.398,62.543,565.321,4.981,1956.019,"
"
2025-10-27 13:39:00.128086,23.546,62.547,570.312,4.981,1956.019,"
"
2025-10-27 13:40:00.133997,23.694,62.956,570.240,4.962,1956.019,"
"
2025-10-27 13:41:00.161813,23.811,63.567,569.083,4.981,1956.019,"
"
2025-10-27 13:42:00.114538,23.859,64.435,570.457,4.962,1956.019,"
"
2025-10-27 13:43:00.122629,23.845,64.453,570.891,4.962,1956.019,"
"
2025-10-27 13:44:00.121416,23.845,63.838,574.002,4.962,1954.572,"
"
2025-10-27 13:45:00.185872,23.845,63.954,575.232,4.962,1956.019,"
"
2025-10-27 13:46:00.125006,23.845,63.755,577.691,4.962,1956.019,"
"
2025-10-27 13:47:00.128240,23.845,63.462,577.474,4.962,1956.019,"
"
2025-10-27 13:48:00.131397,23.845,63.643,575.232,4.962,1956.019,"
"
2025-10-27 13:49:00.572894,23.845,63.943,575.232,4.962,1957.465,"
"
2025-10-27 13:50:00.153637,23.984,63.936,577.691,4.962,1956.019,"
"
2025-10-27 13:51:00.120457,23.845,63.943,582.610,4.962,1954.572,"
"
2025-10-27 13:52:00.150305,23.845,64.157,582.610,4.962,1956.019,"
"
2025-10-27 13:53:00.124601,23.845,63.943,585.069,4.962,1956.019,"
"
2025-10-27 13:54:00.136533,23.845,64.164,587.529,4.981,1956.019,"
"
2025-10-27 13:55:00.160001,23.854,64.370,587.529,4.981,1956.019,"
"
2025-10-27 13:56:00.129124,23.845,64.243,587.529,4.981,1954.572,"
"
2025-10-27 13:57:00.119397,23.919,64.366,590.061,4.981,1956.019,"
"
2025-10-27 13:58:00.126793,23.993,64.464,592.520,4.981,1956.019,"
"
2025-10-27 13:59:00.123150,23.954,64.439,590.061,4.981,1956.019,"
"
2025-10-27 14:00:00.138908,23.993,64.471,590.061,4.981,1954.572,"
"
2025-10-27 14:01:00.134478,23.845,64.551,590.061,4.981,1954.572,"
"
2025-10-27 14:02:00.125870,23.958,64.544,590.061,4.981,1956.019,"
"
2025-10-27 14:03:00.156352,23.954,64.247,591.291,4.981,1956.019,"
"
2025-10-27 14:04:00.133074,23.993,64.446,592.520,4.981,1956.019,"
"
2025-10-27 14:05:00.139417,23.993,64.558,594.980,4.981,1954.572,"
"
2025-10-27 14:06:00.141985,23.993,64.572,594.980,4.962,1954.572,"
"
2025-10-27 14:07:00.150980,23.997,64.855,597.439,4.962,1953.125,"
"
2025-10-27 14:08:00.133693,23.993,64.931,594.980,4.950,1953.125,"
"
2025-10-27 14:09:00.131543,24.106,65.238,599.899,4.942,1953.125,"
"
2025-10-27 14:10:00.263786,24.028,65.129,604.818,4.950,1953.125,"
"
2025-10-27 14:11:00.116822,24.054,64.949,607.277,4.981,1954.572,"
"
2025-10-27 14:12:00.177587,24.067,64.862,607.277,4.981,1954.572,"
"
2025-10-27 14:13:00.108160,24.002,64.880,607.277,4.962,1954.572,"
"
2025-10-27 14:14:00.148265,24.049,65.129,607.277,4.962,1954.572,"
"
2025-10-27 14:15:00.154953,24.214,64.934,607.277,5.001,1954.572,"
"
2025-10-27 14:16:00.374335,24.141,64.876,607.349,5.001,1956.019,"
"
2025-10-27 14:17:00.123231,24.028,64.880,607.277,5.001,1954.572,"
"
2025-10-27 14:18:00.138737,24.132,65.035,608.579,5.001,1954.572,"
"
2025-10-27 14:19:00.135695,24.141,64.775,607.277,5.001,1954.572,"
"
2025-10-27 14:20:00.130556,24.253,64.876,610.026,5.001,1954.572,"
"
2025-10-27 14:21:00.149891,24.141,64.927,612.268,5.003,1956.019,"
"
2025-10-27 14:22:00.241768,24.141,64.771,614.728,5.001,1954.572,"
"
