DateTime,Temperature,Humidity,CO2,pH,EC,"
2025-10-27 14:23:00.129125,24.253,65.061,612.268,4.981,1956.019,"
"
2025-10-27 14:24:00.112025,24.175,64.952,612.558,5.001,1956.019,"
"
2025-10-27 14:25:00.114130,24.288,64.934,614.728,4.981,1954.572,"
"
2025-10-27 14:26:00.116766,24.154,65.046,612.052,4.984,1954.572,"
"
2025-10-27 14:27:00.116023,24.288,65.126,609.809,4.981,1954.572,"
"
2025-10-27 14:28:00.110639,24.288,65.137,605.396,4.981,1956.019,"
"
2025-10-27 14:29:00.129092,24.288,64.855,607.133,4.981,1956.019,"
"
2025-10-27 14:30:00.115716,24.288,65.043,604.818,4.981,1956.019,"
"
2025-10-27 14:31:00.109372,24.288,64.779,604.818,4.981,1956.019,"
"
2025-10-27 14:32:00.146092,24.405,64.934,604.818,4.981,1954.572,"
"
2025-10-27 14:33:00.115425,24.288,65.046,606.337,4.981,1954.572,"
"
2025-10-27 14:34:00.118709,24.436,64.761,612.268,4.981,1956.019,"
"
2025-10-27 14:35:00.125344,24.288,64.952,609.809,4.981,1954.572,"
"
2025-10-27 14:36:00.139722,24.362,64.851,609.809,4.962,1956.019,"
"
2025-10-27 14:37:00.143508,24.436,65.043,609.809,4.962,1956.019,"
"
2025-10-27 14:38:00.139760,24.288,65.354,609.809,4.930,1953.125,"
"
2025-10-27 14:39:00.151860,24.379,65.336,612.268,4.930,1953.125,"
"
2025-10-27 14:40:00.109504,24.293,65.459,612.268,4.950,1953.125,"
"
2025-10-27 14:41:00.127843,24.306,65.459,615.017,4.981,1956.019,"
"
2025-10-27 14:42:00.128076,24.436,65.336,616.247,4.984,1956.019,"
"
2025-10-27 14:43:00.116097,24.449,65.249,619.647,4.984,1954.572,"
"
2025-10-27 14:44:00.131405,24.436,65.256,618.417,4.984,1954.572,"
"
2025-10-27 14:45:00.343809,24.436,65.242,617.188,4.981,1956.019,"
"
2025-10-27 14:46:00.144575,24.436,65.162,617.188,4.981,1956.019,"
"
2025-10-27 14:47:00.116385,24.436,65.242,617.766,4.981,1954.572,"
"
2025-10-27 14:48:00.112735,24.436,65.256,620.226,4.981,1954.572,"
"
2025-10-27 14:49:00.188619,24.436,64.048,622.107,4.984,1954.572,"
"
2025-10-27 14:50:00.112048,24.436,65.459,622.107,4.981,1954.572,"
"
2025-10-27 14:51:00.121458,24.440,61.740,622.179,4.981,1954.572,"
"
2025-10-27 14:52:00.129967,24.553,64.648,619.647,4.984,1954.572,"
"
2025-10-27 14:53:00.155440,24.436,64.753,617.188,4.981,1954.572,"
"
2025-10-27 14:54:00.120775,24.436,64.927,617.188,4.981,1954.572,"
"
2025-10-27 14:55:00.165426,24.583,64.851,614.728,4.981,1954.572,"
"
2025-10-27 14:56:00.154596,24.436,63.940,617.188,4.981,1956.019,"
"
2025-10-27 14:57:00.120404,24.436,64.956,617.188,4.981,1954.572,"
"
2025-10-27 14:58:00.108911,24.436,65.035,618.345,4.981,1954.572,"
"
2025-10-27 14:59:00.116234,24.436,64.471,622.107,4.981,1954.572,"
"
2025-10-27 15:00:00.133157,24.588,64.464,622.251,4.984,1956.019,"
"
2025-10-27 15:01:00.355001,24.583,64.952,624.638,4.981,1956.019,"
"
2025-10-27 15:02:00.116866,24.583,65.140,627.098,4.984,1954.572,"
"
2025-10-27 15:03:00.111229,24.436,64.931,627.098,4.981,1954.572,"
"
2025-10-27 15:04:00.118135,24.583,64.927,627.098,4.981,1954.572,"
"
2025-10-27 15:05:00.155188,24.583,65.140,629.991,4.962,1954.572,"
"
2025-10-27 15:06:00.120741,24.570,64.876,629.557,4.962,1954.572,"
"
2025-10-27 15:07:00.118608,24.510,64.931,629.557,4.981,1954.572,"
"
2025-10-27 15:08:00.131590,24.549,64.547,629.557,4.962,1954.572,"
"
2025-10-27 15:09:00.135672,24.588,64.457,632.017,4.943,1950.231,"
"
2025-10-27 15:10:00.132116,24.609,64.757,632.306,4.930,1950.231,"
"
2025-10-27 15:11:00.115101,24.583,65.137,629.557,4.950,1950.231,"
"
2025-10-27 15:12:00.115374,24.583,65.234,631.800,4.963,1950.231,"
"
2025-10-27 15:13:00.112266,24.583,64.569,629.557,4.981,1956.019,"
"
2025-10-27 15:14:00.117340,24.583,65.039,629.123,4.981,1954.572,"
"
2025-10-27 15:15:00.112714,24.583,65.133,631.655,4.984,1956.019,"
"
2025-10-27 15:16:00.143494,24.549,65.332,632.017,4.981,1954.572,"
"
2025-10-27 15:17:00.114874,24.583,65.560,634.187,4.984,1954.572,"
"
2025-10-27 15:18:01.360000,24.583,65.650,636.936,4.984,1954.572,"
"
2025-10-27 15:19:00.131374,24.583,65.549,634.476,4.981,1954.572,"
"
2025-10-27 15:20:00.190625,24.583,65.741,634.476,4.984,1954.572,"
"
2025-10-27 15:21:00.146623,24.583,65.639,634.476,4.984,1954.572,"
"
2025-10-27 15:22:00.124891,24.583,65.538,636.936,4.981,1954.572,"
"
2025-10-27 15:23:00.159830,24.583,65.759,636.936,4.981,1954.572,"
"
2025-10-27 15:24:00.139550,24.583,65.871,636.936,4.981,1954.572,"
"
2025-10-27 15:25:00.109650,24.583,65.658,636.936,4.981,1954.572,"
"
2025-10-27 15:26:00.156396,24.583,65.661,636.936,4.981,1954.572,"
"
2025-10-27 15:27:00.149480,24.653,65.336,641.855,4.981,1956.019,"
"
2025-10-27 15:28:00.242924,24.583,64.746,644.314,4.981,1954.572,"
"
2025-10-27 15:29:00.353722,24.579,65.549,642.433,4.963,1957.465,"
"
2025-10-27 15:30:00.138359,24.583,65.556,641.855,4.981,1954.572,"
"
2025-10-27 15:31:00.153079,24.583,65.632,644.314,4.984,1954.572,"
"
2025-10-27 15:32:00.131245,24.583,65.336,644.314,5.003,1954.572,"
"
2025-10-27 15:33:00.111094,24.583,65.647,646.846,5.001,1954.572,"
"
2025-10-27 15:34:00.124127,24.583,66.092,644.314,5.001,1954.572,"
"
2025-10-27 15:35:00.141957,24.618,66.258,649.306,5.003,1954.572,"
"
2025-10-27 15:36:00.152043,24.588,66.345,651.765,5.001,1954.572,"
"
2025-10-27 15:37:00.131731,24.510,66.565,649.306,4.984,1956.019,"
"
2025-10-27 15:38:00.154242,24.583,65.538,651.765,4.984,1954.572,"
"
2025-10-27 15:39:00.866944,24.731,66.649,654.224,4.984,1954.572,"
"
2025-10-27 15:40:01.908065,24.674,66.952,652.271,4.943,1950.231,"
"
2025-10-27 15:41:00.133846,24.592,66.652,652.995,4.950,1953.125,"
"
2025-10-27 15:42:00.148601,24.722,66.981,651.765,4.962,1950.231,"
"
2025-10-27 15:43:00.142598,24.618,66.761,651.765,4.963,1950.231,"
"
2025-10-27 15:44:00.125836,24.731,66.659,654.224,4.981,1954.572,"
"
2025-10-27 15:45:00.151864,24.666,66.670,651.765,4.981,1956.019,"
"
2025-10-27 15:46:00.119325,24.618,66.356,651.765,4.984,1956.019,"
"
2025-10-27 15:47:00.132506,24.731,66.468,651.765,4.984,1954.572,"
"
2025-10-27 15:48:00.127289,24.731,66.471,656.178,4.981,1954.572,"
"
2025-10-27 15:49:00.358478,24.705,66.356,656.684,4.981,1954.572,"
"
2025-10-27 15:50:00.340391,24.731,66.254,654.224,4.981,1954.572,"
"
2025-10-27 15:51:00.348062,24.731,66.171,654.080,4.984,1954.572,"
"
2025-10-27 15:52:00.130674,24.731,65.972,652.054,4.981,1954.572,"
"
2025-10-27 15:53:00.377215,24.731,66.095,654.008,4.984,1956.019,"
"
2025-10-27 15:54:00.141250,24.614,65.759,649.306,4.984,1954.572,"
"
2025-10-27 15:55:00.148500,24.727,65.560,649.306,4.981,1954.572,"
"
2025-10-27 15:56:00.168124,24.731,64.558,646.846,4.984,1954.572,"
"
2025-10-27 15:57:00.149637,24.731,65.054,644.893,4.981,1956.019,"
"
2025-10-27 15:58:00.131873,24.705,65.545,643.012,4.981,1954.572,"
"
2025-10-27 15:59:00.135426,24.744,65.444,641.855,4.981,1956.019,"
"
2025-10-27 16:00:00.139396,24.731,65.748,641.855,4.984,1956.019,"
"
2025-10-27 16:01:00.367625,24.805,65.140,641.855,4.981,1954.572,"
"
2025-10-27 16:02:00.127942,24.878,65.542,639.902,4.984,1954.572,"
"
2025-10-27 16:03:00.125687,24.731,65.444,636.936,4.981,1954.572,"
"
2025-10-27 16:04:00.182621,24.731,65.140,639.395,4.984,1954.572,"
"
2025-10-27 16:05:00.335006,24.596,64.851,636.936,4.984,1956.019,"
"
2025-10-27 16:06:00.133392,24.661,64.862,636.936,4.981,1954.572,"
"
2025-10-27 16:07:00.349842,24.731,65.133,636.791,5.003,1956.019,"
"
2025-10-27 16:08:00.141488,24.731,64.352,634.476,4.984,1956.019,"
"
2025-10-27 16:09:00.125904,24.731,64.931,634.476,4.981,1956.019,"
"
2025-10-27 16:10:00.132736,24.878,64.858,634.476,4.984,1954.572,"
"
2025-10-27 16:11:00.171834,24.870,64.753,633.247,4.963,1953.125,"
"
2025-10-27 16:12:00.168977,24.648,64.753,631.438,4.950,1950.231,"
"
2025-10-27 16:13:00.139965,24.731,65.137,631.438,4.963,1950.231,"
"
2025-10-27 16:14:00.122502,24.731,65.542,629.557,4.981,1950.231,"
"
2025-10-27 16:15:00.143209,24.731,65.140,632.017,5.001,1954.572,"
"
2025-10-27 16:16:00.110686,24.614,65.564,632.017,5.003,1954.572,"
"
2025-10-27 16:17:00.160643,24.583,65.242,630.787,5.003,1954.572,"
"
2025-10-27 16:18:00.158915,24.731,65.766,632.017,5.003,1954.572,"
"
2025-10-27 16:19:00.166670,24.878,65.759,632.089,5.001,1954.572,"
"
2025-10-27 16:20:00.507978,24.813,65.759,634.476,4.984,1954.572,"
"
2025-10-27 16:21:00.126232,24.731,65.545,636.791,4.984,1954.572,"
"
2025-10-27 16:22:00.125288,24.770,65.875,635.706,4.984,1954.572,"
"
2025-10-27 16:23:00.155125,24.731,65.639,637.514,4.981,1954.572,"
"
2025-10-27 16:24:00.147976,24.805,65.744,639.395,4.963,1954.572,"
"
2025-10-27 16:25:00.132494,24.731,65.994,639.395,4.981,1954.572,"
"
2025-10-27 16:26:00.130383,24.731,66.077,639.395,4.965,1954.572,"
"
2025-10-27 16:27:00.151307,24.870,65.983,639.468,4.962,1954.572,"
"
2025-10-27 16:28:00.133589,24.861,65.871,640.987,4.963,1954.572,"
"
2025-10-27 16:29:00.110353,24.731,65.969,636.936,4.963,1954.572,"
"
2025-10-27 16:30:00.110763,24.731,65.643,636.936,4.984,1954.572,"
"
2025-10-27 16:31:00.112683,24.601,65.969,636.936,4.984,1953.125,"
"
2025-10-27 16:32:00.111905,24.731,66.073,634.549,4.984,1954.572,"
"
2025-10-27 16:33:00.130961,24.731,65.661,636.936,4.981,1954.572,"
"
2025-10-27 16:34:00.123077,24.731,66.077,636.936,4.981,1954.572,"
"
2025-10-27 16:35:00.138139,24.731,65.875,635.706,4.984,1956.019,"
"
2025-10-27 16:36:00.144367,24.878,65.744,636.936,4.981,1954.572,"
"
2025-10-27 16:37:00.124926,24.744,66.254,634.476,4.962,1954.572,"
"
2025-10-27 16:38:00.145629,24.731,65.658,634.476,4.963,1954.572,"
"
2025-10-27 16:39:00.124771,24.731,66.251,632.017,4.963,1954.572,"
"
2025-10-27 16:40:00.135983,24.731,66.276,634.476,4.963,1954.572,"
"
2025-10-27 16:41:00.161718,24.744,66.001,636.719,4.963,1956.019,"
"
2025-10-27 16:42:00.120844,24.731,66.077,639.395,4.930,1950.231,"
"
2025-10-27 16:43:00.117019,24.731,66.081,641.855,4.930,1950.231,"
"
2025-10-27 16:44:00.424741,24.731,66.081,641.855,4.950,1950.231,"
"
2025-10-27 16:45:00.165070,24.861,65.972,647.786,4.984,1950.231,"
"
2025-10-27 16:46:00.109428,24.792,66.189,649.306,4.984,1954.572,"
"
2025-10-27 16:47:00.346510,24.731,66.175,648.655,4.981,1954.572,"
"
2025-10-27 16:48:00.146943,24.722,65.455,644.314,4.984,1954.572,"
"
2025-10-27 16:49:00.131578,24.601,65.658,643.084,4.981,1954.572,"
"
2025-10-27 16:50:00.152864,24.661,65.972,639.395,5.072,1954.572,"
"
2025-10-27 16:51:00.166668,24.722,66.088,636.936,5.120,1954.572,"
"
2025-10-27 16:52:00.144543,24.731,65.744,636.936,5.141,1954.572,"
"
2025-10-27 16:53:00.178214,24.731,65.741,636.936,5.152,1954.572,"
"
2025-10-27 16:54:00.128622,24.731,65.976,634.332,5.152,1954.572,"
"
2025-10-27 16:55:01.150251,24.731,65.643,632.017,5.141,1954.572,"
"
2025-10-27 16:56:00.147160,24.731,66.356,632.017,5.112,1954.572,"
"
2025-10-27 16:57:00.198880,24.731,66.189,632.017,5.233,1954.572,"
"
2025-10-27 16:58:00.127159,24.731,65.762,631.872,5.253,1954.572,"
"
2025-10-27 16:59:00.163080,24.731,66.073,629.557,5.272,1954.572,"
"
2025-10-27 17:00:00.141217,24.731,66.482,629.557,5.282,1954.572,"
"
2025-10-27 17:01:00.165682,24.735,65.647,632.017,5.282,1954.572,"
"
2025-10-27 17:02:00.131696,24.878,66.366,632.306,5.293,1954.572,"
"
2025-10-27 17:03:00.119657,24.822,66.453,632.017,5.303,1954.572,"
"
2025-10-27 17:04:00.130024,24.800,66.450,632.017,5.313,1954.572,"
"
2025-10-27 17:05:00.132620,24.731,66.457,634.476,5.313,1954.572,"
"
2025-10-27 17:06:00.130013,24.878,66.471,632.306,5.313,1954.572,"
"
2025-10-27 17:07:00.350092,24.878,66.377,634.476,5.313,1954.572,"
"
2025-10-27 17:08:00.159841,24.878,66.077,634.332,5.322,1954.572,"
"
2025-10-27 17:09:00.167102,24.731,66.258,636.646,5.322,1954.572,"
"
2025-10-27 17:10:00.161611,24.839,66.464,636.936,5.322,1954.572,"
"
2025-10-27 17:11:00.157552,24.731,66.555,634.476,5.322,1954.572,"
"
2025-10-27 17:12:00.135436,24.731,66.073,636.429,5.293,1954.572,"
"
2025-10-27 17:13:00.162329,24.731,66.092,636.936,5.293,1953.125,"
"
2025-10-27 17:14:00.145587,24.731,66.251,639.395,5.313,1953.125,"
"
2025-10-27 17:15:00.115542,24.731,66.453,639.395,5.333,1950.231,"
"
2025-10-27 17:16:00.597547,24.731,65.885,639.395,5.373,1950.231,"
"
2025-10-27 17:17:00.111358,24.731,66.099,639.395,5.421,1954.572,"
"
2025-10-27 17:18:00.370045,24.878,66.251,639.540,5.414,1954.572,"
"
2025-10-27 17:19:00.128922,24.891,66.370,639.468,5.421,1954.572,"
"
2025-10-27 17:20:00.159797,24.731,65.976,639.395,5.253,1954.572,"
"
2025-10-27 17:21:00.135844,24.731,65.878,638.455,5.182,1954.572,"
"
2025-10-27 17:22:00.894479,24.878,65.976,639.395,5.142,1954.572,"
"
2025-10-27 17:23:00.355886,24.731,66.077,636.791,5.120,1954.572,"
"
2025-10-27 17:24:00.149534,24.731,66.562,634.476,5.374,1954.572,"
"
2025-10-27 17:25:00.114672,24.731,66.254,632.595,5.475,1954.572,"
"
2025-10-27 17:26:00.130901,24.731,66.204,632.017,5.482,1954.572,"
"
2025-10-27 17:27:00.136205,24.878,66.178,634.476,5.434,1954.572,"
"
2025-10-27 17:28:00.163267,24.844,65.983,631.293,5.514,1954.572,"
"
2025-10-27 17:29:00.119252,24.731,66.659,631.583,5.532,1954.572,"
"
2025-10-27 17:30:00.130164,24.731,66.359,629.557,5.524,1954.572,"
"
2025-10-27 17:31:00.121767,24.731,66.254,629.557,5.543,1956.019,"
"
2025-10-27 17:32:00.156412,24.731,65.979,629.557,5.624,1954.572,"
"
2025-10-27 17:33:00.125022,24.731,65.574,629.557,5.673,1954.572,"
"
2025-10-27 17:34:00.170576,24.731,65.643,629.557,5.713,1954.572,"
"
2025-10-27 17:35:00.127788,24.731,65.361,627.098,5.704,1954.572,"
"
2025-10-27 17:36:00.122382,24.865,64.457,627.098,5.653,1954.572,"
"
2025-10-27 17:37:00.150256,24.731,64.254,624.566,5.613,1954.572,"
"
2025-10-27 17:38:00.146694,24.718,65.545,619.792,5.592,1954.572,"
"
2025-10-27 17:39:00.138103,24.583,62.659,617.188,5.643,1954.572,"
"
2025-10-27 17:40:00.152191,24.731,64.457,612.847,5.673,1954.572,"
"
2025-10-27 17:41:00.498611,24.731,64.164,609.809,5.704,1954.572,"
"
2025-10-27 17:42:00.111602,24.731,65.151,609.809,5.753,1954.572,"
"
2025-10-27 17:43:00.114390,24.731,64.478,608.579,5.624,1954.572,"
"
2025-10-27 17:44:00.151118,24.766,64.688,608.507,5.653,1950.231,"
"
2025-10-27 17:45:00.120184,24.805,65.039,609.447,5.683,1950.231,"
"
2025-10-27 17:46:00.514409,24.731,64.858,607.277,5.733,1953.125,"
"
2025-10-27 17:47:00.124520,24.674,65.249,607.277,5.764,1953.125,"
"
2025-10-27 17:48:00.138003,24.601,65.451,607.277,5.845,1954.572,"
"
2025-10-27 17:49:00.138442,24.583,65.343,609.520,5.866,1956.019,"
"
2025-10-27 17:50:00.168028,24.670,65.889,609.809,5.866,1954.572,"
"
2025-10-27 17:51:00.180502,24.731,66.081,609.809,5.905,1954.572,"
"
2025-10-27 17:52:00.176234,24.731,66.254,610.026,5.905,1954.572,"
"
2025-10-27 17:53:00.151847,24.731,66.573,614.728,5.912,1954.572,"
"
2025-10-27 17:54:00.119936,24.718,66.775,612.847,5.925,1954.572,"
"
2025-10-27 17:55:00.117732,24.588,65.549,614.728,5.905,1954.572,"
"
2025-10-27 17:56:00.157952,24.731,65.878,614.728,5.935,1954.572,"
"
2025-10-27 17:57:00.914631,24.727,66.652,617.188,5.935,1954.572,"
"
2025-10-27 17:58:00.106196,24.696,66.573,617.188,5.935,1954.572,"
"
2025-10-27 17:59:00.141221,24.661,66.659,615.668,5.946,1954.572,"
"
2025-10-27 18:00:00.122294,24.583,66.457,614.728,5.946,1954.572,"
"
2025-10-27 18:01:00.130862,24.731,66.073,617.188,5.955,1954.572,"
"
2025-10-27 18:02:00.134515,24.718,66.243,617.188,5.975,1954.572,"
"
2025-10-27 18:03:00.131450,24.583,65.867,617.188,5.982,1954.572,"
"
2025-10-27 18:04:00.143316,24.688,66.858,617.188,6.016,1954.572,"
"
2025-10-27 18:05:00.182472,24.583,66.450,617.188,6.024,1954.572,"
"
2025-10-27 18:06:00.351931,24.731,66.974,617.188,6.024,1954.572,"
"
2025-10-27 18:07:00.372683,24.583,66.855,619.647,6.034,1954.572,"
"
2025-10-27 18:08:00.182816,24.583,66.960,617.188,6.016,1954.572,"
"
2025-10-27 18:09:00.127799,24.592,66.464,619.647,6.024,1954.572,"
"
2025-10-27 18:10:00.156852,24.731,67.546,622.107,6.024,1954.572,"
"
2025-10-27 18:11:00.128330,24.583,67.274,620.804,6.034,1954.572,"
"
2025-10-27 18:12:00.184665,24.583,67.376,622.107,6.044,1954.572,"
"
2025-10-27 18:13:00.117079,24.583,67.636,624.566,5.955,1954.572,"
"
2025-10-27 18:14:00.149868,24.583,67.632,625.506,5.733,1954.572,"
"
2025-10-27 18:15:00.122014,24.583,67.741,624.566,5.421,1950.231,"
"
2025-10-27 18:16:00.167285,24.583,66.869,627.098,5.362,1950.231,"
"
2025-10-27 18:17:00.160900,24.583,67.542,629.557,5.334,1950.231,"
"
2025-10-27 18:18:00.160588,24.705,67.368,632.017,5.293,1953.125,"
"
2025-10-27 18:19:00.129253,24.583,67.372,629.557,5.293,1954.572,"
"
2025-10-27 18:20:00.486102,24.583,67.159,629.557,6.247,1954.572,"
"
2025-10-27 18:21:00.149010,24.583,67.057,629.557,6.396,1954.572,"
"
2025-10-27 18:22:00.171846,24.583,66.967,627.315,6.448,1954.572,"
"
2025-10-27 18:23:00.135405,24.583,67.159,627.098,6.458,1954.572,"
"
2025-10-27 18:24:00.158520,24.583,67.542,625.506,6.427,1954.572,"
"
2025-10-27 18:25:00.882817,24.583,67.546,624.566,6.396,1954.572,"
"
2025-10-27 18:26:00.161682,24.583,66.956,623.192,6.347,1954.572,"
"
2025-10-27 18:27:00.166591,24.718,67.278,624.566,6.340,1954.572,"
"
2025-10-27 18:28:00.115999,24.583,67.553,624.566,6.338,1954.572,"
"
2025-10-27 18:29:00.117919,24.583,67.556,623.336,6.277,1954.572,"
"
2025-10-27 18:30:00.171404,24.583,67.640,622.107,6.204,1954.572,"
"
2025-10-27 18:31:00.135999,24.583,67.061,621.528,6.437,1954.572,"
"
2025-10-27 18:32:00.120462,24.583,67.535,619.719,6.417,1954.572,"
"
2025-10-27 18:33:00.126586,24.583,68.045,619.647,6.458,1954.572,"
"
2025-10-27 18:34:00.124280,24.583,67.755,619.647,6.429,1954.572,"
"
2025-10-27 18:35:00.163309,24.588,67.643,622.107,6.388,1954.572,"
"
2025-10-27 18:36:00.138081,24.588,67.546,624.349,6.409,1954.572,"
"
2025-10-27 18:37:01.939934,24.583,68.045,621.166,6.437,1954.572,"
"
2025-10-27 18:38:00.157420,24.583,68.063,619.647,6.437,1954.572,"
"
2025-10-27 18:39:00.164564,24.583,68.157,619.647,6.489,1956.019,"
"
2025-10-27 18:40:00.117893,24.583,68.160,619.647,6.489,1954.572,"
"
2025-10-27 18:41:00.116487,24.583,68.059,619.647,6.437,1956.019,"
"
2025-10-27 18:42:00.194535,24.583,67.947,619.647,6.457,1954.572,"
"
2025-10-27 18:43:00.119854,24.583,67.965,619.647,6.427,1954.572,"
"
2025-10-27 18:44:00.146609,24.661,67.958,622.107,6.489,1954.572,"
"
2025-10-27 18:45:00.144741,24.583,67.958,619.647,7.258,1954.572,"
"
2025-10-27 18:46:00.338695,24.583,67.853,622.107,7.222,1953.125,"
"
2025-10-27 18:47:00.162605,24.583,67.940,624.566,7.222,1953.125,"
"
2025-10-27 18:48:00.108411,24.583,67.459,627.098,7.242,1950.231,"
"
2025-10-27 18:49:00.160952,24.583,67.951,629.557,7.242,1954.572,"
"
2025-10-27 18:50:00.111322,24.583,67.549,632.017,7.259,1954.572,"
"
2025-10-27 18:51:00.121985,24.583,67.647,632.017,7.271,1954.572,"
"
2025-10-27 18:52:00.879243,24.583,67.177,634.476,7.259,1954.572,"
"
2025-10-27 18:53:00.132238,24.575,64.457,637.225,7.258,1954.572,"
"
2025-10-27 18:54:00.111477,24.297,63.943,634.476,7.258,1954.572,"
"
2025-10-27 18:55:00.182667,24.288,63.252,632.595,7.258,1954.572,"
"
2025-10-27 18:56:00.350423,23.993,63.147,634.476,7.259,1954.572,"
"
2025-10-27 18:57:00.120375,23.919,63.263,634.476,7.258,1954.572,"
"
2025-10-27 18:58:00.126830,23.702,63.151,634.476,7.259,1954.572,"
"
2025-10-27 18:59:00.119116,23.694,63.274,636.936,7.258,1954.572,"
"
2025-10-27 19:00:00.120528,23.546,63.061,636.936,7.258,1954.572,"
"
2025-10-27 19:01:00.114490,23.546,62.750,639.395,7.258,1954.572,"
"
2025-10-27 19:02:00.115244,23.398,62.543,636.936,7.258,1954.572,"
"
2025-10-27 19:03:00.138321,23.398,61.842,636.936,7.258,1954.572,"
"
2025-10-27 19:04:00.345945,23.242,61.636,639.395,7.258,1954.572,"
"
2025-10-27 19:05:00.125808,23.103,61.527,641.782,7.258,1954.572,"
"
2025-10-27 19:06:00.400179,23.103,61.827,646.846,7.258,1954.572,"
"
2025-10-27 19:07:00.124118,23.086,61.954,646.846,7.258,1954.572,"
"
2025-10-27 19:08:00.157531,22.882,61.523,646.846,7.258,1954.572,"
"
2025-10-27 19:09:00.133308,22.843,61.216,652.995,7.258,1954.572,"
"
2025-10-27 19:10:00.123116,22.956,62.229,659.143,7.258,1954.572,"
"
